date,run_pipeline,Channel Name,sampleid,method,sub_method,condition,replicate,tissue,Lane,Index,project,project_orig,reference,chemistry,flowcell,seq_dir,min_umis,min_genes,percent_mito,cellbender_expected_cells,cellbender_total_droplets_included,focus,append,calc_signature_scores,introns,pbmc_relevance
2022_07_20,FALSE,channel1,FF04679318,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-G12,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0972_AHVG7JDSX3,400,200,20,1000,20000,,,,TRUE,Yes
2022_06_29,FALSE,channel1,FF04679331,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC73JDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220715_SL-NVC_0970_BHC73JDMXY,400,200,20,1000,20000,,,,TRUE,"Unclear, Chopra-Amiel-Gordon syndrome"
2022_06_29,FALSE,channel1,FF04679331,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-D5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC77YDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220715_SL-NVC_0971_AHC77YDMXY,400,200,20,1000,20000,,,,TRUE,"Unclear, Chopra-Amiel-Gordon syndrome"
2022_07_18,FALSE,channel1,FF04679336,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0973_BHV5Y3DSX3,400,200,20,1000,20000,,,,TRUE,"No, neuronal"
2022_07_18,FALSE,channel1,FF04679336,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0972_AHVG7JDSX3,400,200,20,1000,20000,,,,TRUE,"No, neuronal"
2020_05_05,FALSE,channel1,FF04679349,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-H5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,H3CLWDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220511_SL-NVL_0718_AH3CLWDRX2,400,200,20,1000,20000,,,,TRUE,Yes
2020_05_05,FALSE,channel1,FF04679349,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-H9,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,H7TCMDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220511_SL-NVL_0719_BH7TCMDRX2,400,200,20,1000,20000,,,,TRUE,Yes
2022_03_24,FALSE,channel1,FF04679370,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,H3CNLDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220401_SL-NVN_0674_AH3CNLDRX2,400,200,20,1000,20000,,,,TRUE,Yes
2022_03_24,FALSE,channel1,FF04679370,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-H10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,H3CNTDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220401_SL-NVN_0675_BH3CNTDRX2,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_25,FALSE,channel1,FF04679432,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0973_BHV5Y3DSX3,400,200,20,1000,20000,,,,TRUE,"Unclear, Pyle disease"
2022_07_25,FALSE,channel1,FF04679432,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-D4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0972_AHVG7JDSX3,400,200,20,1000,20000,,,,TRUE,"Unclear, Pyle disease"
2022_07_26,FALSE,channel1,FF04679453,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-H3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMVVDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0802_BHCMVVDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_26,FALSE,channel1,FF04679453,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-H5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCN3CDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0801_AHCN3CDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_19,FALSE,channel1,FF04679617,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0973_BHV5Y3DSX3,400,200,20,1000,20000,,,,TRUE,
2022_07_19,FALSE,channel1,FF04679617,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0972_AHVG7JDSX3,400,200,20,1000,20000,,,,TRUE,
2022_06_28,FALSE,channel1,FF04679694,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-C3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC73JDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220715_SL-NVC_0970_BHC73JDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_06_28,FALSE,channel1,FF04679694,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC77YDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220715_SL-NVC_0971_AHC77YDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2020_05_05,FALSE,channel1,FF05494381,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-H7,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,H3CLWDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220511_SL-NVL_0718_AH3CLWDRX2,400,200,20,1000,20000,,,,TRUE,Yes
2020_05_05,FALSE,channel1,FF05494381,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F9,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,H7TCMDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220511_SL-NVL_0719_BH7TCMDRX2,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_27,FALSE,channel1,FF05494483,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMVVDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0802_BHCMVVDMXY,400,200,20,1000,20000,,,,TRUE,"Unclear, Palmoplantar Keratoderma"
2022_07_27,FALSE,channel1,FF05494483,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-D6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCN3CDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0801_AHCN3CDMXY,400,200,20,1000,20000,,,,TRUE,"Unclear, Palmoplantar Keratoderma"
2022_07_26,FALSE,channel1,FF05494484,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-B3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMVVDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0802_BHCMVVDMXY,400,200,20,1000,20000,,,,TRUE,"No, neuronal"
2022_07_26,FALSE,channel1,FF05494484,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCN3CDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0801_AHCN3CDMXY,400,200,20,1000,20000,,,,TRUE,"No, neuronal"
2022_07_27,FALSE,channel1,FF05494565,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-C2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMVVDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0802_BHCMVVDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_27,FALSE,channel1,FF05494565,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCN3CDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0801_AHCN3CDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_26,FALSE,channel1,FF05494567,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMVVDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0802_BHCMVVDMXY,400,200,20,1000,20000,,,,TRUE,Unclear
2022_07_26,FALSE,channel1,FF05494567,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-D5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCN3CDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0801_AHCN3CDMXY,400,200,20,1000,20000,,,,TRUE,Unclear
2022_06_27,FALSE,channel1,FF05494579,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HG5HJDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220703_SL-NVL_0770_AHG5HJDRX2,400,200,20,1000,20000,,,,TRUE,"Unclear, Chopra-Amiel-Gordon syndrome"
2022_06_27,FALSE,channel1,FF05494579,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HG5HLDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220702_SL-NVR_0581_BHG5HLDRX2,400,200,20,1000,20000,,,,TRUE,"Unclear, Chopra-Amiel-Gordon syndrome"
2022_07_27,FALSE,channel1,FF05494640,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-B2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMVVDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0802_BHCMVVDMXY,400,200,20,1000,20000,,,,TRUE,"Unclear, oculocutaneous albinism"
2022_07_27,FALSE,channel1,FF05494640,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCN3CDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0801_AHCN3CDMXY,400,200,20,1000,20000,,,,TRUE,"Unclear, oculocutaneous albinism"
2022_06_27,FALSE,channel1,FF05494762,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HG5HJDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220703_SL-NVL_0770_AHG5HJDRX2,400,200,20,1000,20000,,,,TRUE,"Unclear, Chopra-Amiel-Gordon syndrome"
2022_06_27,FALSE,channel1,FF05494762,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-B2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HG5HLDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220702_SL-NVR_0581_BHG5HLDRX2,400,200,20,1000,20000,,,,TRUE,"Unclear, Chopra-Amiel-Gordon syndrome"
2022_07_18,FALSE,channel1,FF05494827,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0973_BHV5Y3DSX3,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_18,FALSE,channel1,FF05494827,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-F10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0972_AHVG7JDSX3,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_25,FALSE,channel1,FF06995962,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0973_BHV5Y3DSX3,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_25,FALSE,channel1,FF06995962,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0972_AHVG7JDSX3,400,200,20,1000,20000,,,,TRUE,Yes
2022_06_29,FALSE,channel1,FF06995989,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-C4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC73JDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220715_SL-NVC_0970_BHC73JDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_06_29,FALSE,channel1,FF06995989,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC77YDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220715_SL-NVC_0971_AHC77YDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_26,FALSE,channel1,FF06996053,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMVVDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0802_BHCMVVDMXY,400,200,20,1000,20000,,,,TRUE,
2022_07_26,FALSE,channel1,FF06996053,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-F5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCN3CDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0801_AHCN3CDMXY,400,200,20,1000,20000,,,,TRUE,
2022_07_08,FALSE,channel1,FF06996158,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-E1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC73JDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220715_SL-NVC_0970_BHC73JDMXY,400,200,20,1000,20000,,,,TRUE,"Unclear, Gaucher disease"
2022_07_08,FALSE,channel1,FF06996158,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-F4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC77YDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220715_SL-NVC_0971_AHC77YDMXY,400,200,20,1000,20000,,,,TRUE,"Unclear, Gaucher disease"
2022_07_26,FALSE,channel1,FF06996167,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-E3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMVVDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0802_BHCMVVDMXY,400,200,20,1000,20000,,,,TRUE,"Unclear, Gaucher disease"
2022_07_26,FALSE,channel1,FF06996167,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-E5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCN3CDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0801_AHCN3CDMXY,400,200,20,1000,20000,,,,TRUE,"Unclear, Gaucher disease"
2022_07_27,FALSE,channel1,FF06996188,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-H2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMVVDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0802_BHCMVVDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_27,FALSE,channel1,FF06996188,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-G6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCN3CDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0801_AHCN3CDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_25,FALSE,channel1,FF06996447,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-H1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0973_BHV5Y3DSX3,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_25,FALSE,channel1,FF06996447,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-H4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0972_AHVG7JDSX3,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_26,FALSE,channel1,FF06996546,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMVVDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0802_BHCMVVDMXY,400,200,20,1000,20000,,,,TRUE,"No, neuronal"
2022_07_26,FALSE,channel1,FF06996546,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-G5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCN3CDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0801_AHCN3CDMXY,400,200,20,1000,20000,,,,TRUE,"No, neuronal"
2022_07_08,FALSE,channel1,FF06996606,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC73JDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220715_SL-NVC_0970_BHC73JDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_08,FALSE,channel1,FF06996606,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-H4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC77YDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220715_SL-NVC_0971_AHC77YDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_25,FALSE,channel1,FF06996650,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0973_BHV5Y3DSX3,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_25,FALSE,channel1,FF06996650,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-F4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0972_AHVG7JDSX3,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_20,FALSE,channel1,FF06996751,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D12,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0973_BHV5Y3DSX3,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_20,FALSE,channel1,FF06996751,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-D12,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0972_AHVG7JDSX3,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_19,FALSE,channel1,FF06996897,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-H11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0973_BHV5Y3DSX3,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_19,FALSE,channel1,FF06996897,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-H11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0972_AHVG7JDSX3,400,200,20,1000,20000,,,,TRUE,Yes
