date,run_pipeline,Channel Name,sampleid,method,sub_method,condition,replicate,tissue,Lane,Index,project,project_orig,reference,chemistry,flowcell,seq_dir,min_umis,min_genes,percent_mito,cellbender_expected_cells,cellbender_total_droplets_included,focus,append,calc_signature_scores,introns
2023_01_20,FALSE,channel1,FF05494449,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A1,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE
2023_01_20,FALSE,channel1,FF05494554,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E1,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE
2023_01_20,FALSE,channel1,FF05494555,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F1,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE
2023_01_20,FALSE,channel1,FF05494624,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G1,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE
2023_01_20,FALSE,channel1,FF05494733,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C1,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE
2023_01_20,FALSE,channel1,FF06996406,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B2,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE
2023_01_20,FALSE,channel1,FF06996409,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A2,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE
2023_01_20,FALSE,channel1,FF06996927,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H1,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF04678107,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H9,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF06996242,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G9,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF06996385,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F9,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF06997000,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E9,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF06997033,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF08068232,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF08068250,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF08068337,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF08068365,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF08068546,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF08068546_2,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A11,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF08068648,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF08068671,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09451014,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09451054,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09451071,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09451245,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09458530,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09459094,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09459226,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09459503,rna,rna,nuclei,channel1,pbmc,*,SI-TT-D4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09459516,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09459709,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09459817,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09459825,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09459844,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H4,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09460275,rna,rna,nuclei,channel1,pbmc,*,SI-TT-B12,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09472257,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09472322,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_03,FALSE,channel1,FF09472558,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A5,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,H7KTTDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230203_SL-NSH_1070_AH7KTTDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_26,FALSE,channel1,FF03154942,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G2,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_26,FALSE,channel1,FF03154958,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H2,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_26,FALSE,channel1,FF03154986,rna,rna,nuclei,channel1,pbmc,*,SI-TT-G10,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_26,FALSE,channel1,FF04677799,rna,rna,nuclei,channel1,pbmc,*,SI-TT-C7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_26,FALSE,channel1,FF04677809,rna,rna,nuclei,channel1,pbmc,*,SI-TT-F2,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_26,FALSE,channel1,FF04677819,rna,rna,nuclei,channel1,pbmc,*,SI-TT-A7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_26,FALSE,channel1,FF04677826,rna,rna,nuclei,channel1,pbmc,*,SI-TT-H7,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_26,FALSE,channel1,FF04677871,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E2,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,1000,20000,,,,TRUE
2023_02_26,FALSE,channel1,FF04677912,rna,rna,nuclei,channel1,pbmc,*,SI-TT-E3,FINNGEN,FINNGEN,GRCh38-2020-A,ARC-v1,HCMJGDSX5,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230226_SL-NSE_0596_BHCMJGDSX5,400,200,20,1000,20000,,,,TRUE
