date,run_pipeline,Channel Name,sampleid,condition,replicate,tissue,Lane,Index,project,project_orig,reference,chemistry,flowcell,seq_dir,min_umis,min_genes,percent_mito,cellbender_expected_cells,cellbender_total_droplets_included,focus,append,calc_signature_scores,introns
2021_11_18,TRUE,"9116-217168_PBS+RI",SCRSP-10274,nuclei,channel1,gut,*,SI-TT-E3,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,HHMKNDRXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210813_SL-NVV_0246_AHHMKNDRXY/,400,200,20,2500,20000,,,,TRUE
2021_11_18,TRUE,9173-218743 PBS+1%BSA+RI_16k,SCRSP-10277,nuclei,channel1,gut,*,SI-TT-E6,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,HJT5MBGXJ,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210729_NB501583_0884_AHJT5MBGXJ/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,139026 3/9/21 Flash frozen sample from F/F pilot biopsy - PBS+1%BSA+RI_816k,SCRSP-10279,nuclei,channel1,gut,*,SI-TT-E7,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,HTHNYBGXJ,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210729_NB501337_0894_AHTHNYBGXJ/,400,200,20,1000,30000,,,,TRUE
2021_11_18,TRUE,KCO-Ramnik Xavier-Liat Amir-Zilberstein-7584-128949,SCRSP-10280,nuclei,channel1,gut,*,SI-TT-D2,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,HJLCVBGXJ,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210726_NB501164_1265_AHJLCVBGXJ/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,KCO-Ramnik Xavier-Liat Amir-Zilberstein-8730-119853,SCRSP-10285,nuclei,channel1,gut,*,SI-TT-D3,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,HJLCVBGXJ,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210726_NB501164_1265_AHJLCVBGXJ/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,139026 - 3/9/21 RNA later sample from F/F pilot biopsy - PBS+1%BSA+RI,SCRSP-10287,nuclei,channel1,gut,*,SI-TT-D1,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,HLVFWBGXJ,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210802_NB501583_0886_AHLVFWBGXJ/,400,200,20,400,20000,,,,TRUE
2021_11_18,TRUE,9147-220051-16K-in PBS (-MG/-Ca)+BSA+RI,SCRSP-10298,nuclei,channel1,gut,*,SI-TT-C9,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,HHMKNDRXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210813_SL-NVV_0246_AHHMKNDRXY/,400,200,20,2000,20000,,,,TRUE
2021_11_18,TRUE,9122-218154-16K-in PBS (-MG/-Ca)+BSA+RI,SCRSP-10299,nuclei,channel1,gut,*,SI-TT-C11,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,HHMKNDRXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210813_SL-NVV_0246_AHHMKNDRXY/,400,200,20,1500,20000,,,,TRUE
2021_11_18,TRUE,9165-218677-16K-in PBS (-MG/-Ca)+BSA+RI,SCRSP-10304,nuclei,channel1,gut,*,SI-TT-D8,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,HHMKNDRXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210813_SL-NVV_0246_AHHMKNDRXY/,400,200,20,2000,20000,,,,TRUE
2021_11_18,TRUE,8051-204967 (8K)-in PBS (-Mg/-Ca)+ BSA+RI (KCO RI Mix),SCRSP-10328,nuclei,channel1,gut,*,SI-TT-H2,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,HLVFJBGXJ,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210823_NB501583_0891_AHLVFJBGXJ/,400,200,20,1000,10000,,,,TRUE
2021_11_18,TRUE,8276-204783 (8K)-in PBS (-Mg/-Ca)+ BSA+RI (KCO RI Mix),SCRSP-10329,nuclei,channel1,gut,*,SI-TT-H3,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,HLVFJBGXJ,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210823_NB501583_0891_AHLVFJBGXJ/,400,200,20,2000,20000,,,,TRUE
2021_11_18,TRUE,7172-207556 Protector RI,SCRSP-10342,nuclei,channel1,gut,*,SI-TT-G8,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,HLY3KBGXJ,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210823_NB501164_1275_AHLY3KBGXJ/,400,200,20,400,20000,,,,TRUE
2021_11_18,TRUE,7016-left colon PRISM--in PBS (-Mg/-Ca)+ BSA+ProtectorRI)_S2_genomics; fresh,SCRSP-10343,nuclei,channel1,gut,*,SI-TT-E8,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,HLY3KBGXJ,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210823_NB501164_1275_AHLY3KBGXJ/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,9015-218388_Protector RI-3'NextGem,SCRSP-10360,nuclei,channel1,gut,*,SI-TT-A4,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,HK5CKDRXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210910_SL-NVZ_0156_BHK5CKDRXY/,400,200,20,1000,30000,,,,TRUE
2021_11_18,TRUE,8097-208075_2XST Regular reagents,SCRSP-10367,nuclei,channel1,gut,*,SI-TT-G1,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,1000,30000,,,,TRUE
2021_11_18,TRUE,7632_MGH113058,SCRSP-10369,nuclei,channel1,gut,*,SI-TT-F2,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,1000,30000,,,,TRUE
2021_11_18,TRUE,7730_225161,SCRSP-10370,nuclei,channel1,gut,*,SI-TT-G2,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,1000,30000,,,,TRUE
2021_11_18,TRUE,G0419RC1,SCRSP-10371,nuclei,channel1,gut,*,SI-TT-H2,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,7788_221744,SCRSP-10373,nuclei,channel1,gut,*,SI-TT-G4,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,1500,30000,,,,TRUE
2021_11_18,TRUE,8242_203288,SCRSP-10374,nuclei,channel1,gut,*,SI-TT-H4,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,2000,30000,,,,TRUE
2021_11_18,TRUE,G0428CE1,SCRSP-10375,nuclei,channel1,gut,*,SI-TT-A3,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,7624_204017,SCRSP-10377,nuclei,channel1,gut,*,SI-TT-B3,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,1000,40000,,,,TRUE
2021_11_18,TRUE,7429_203984,SCRSP-10379,nuclei,channel1,gut,*,SI-TT-D3,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,7153_203401,SCRSP-10380,nuclei,channel1,gut,*,SI-TT-E3,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,7496_203357,SCRSP-10381,nuclei,channel1,gut,*,SI-TT-F3,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,1000,30000,,,,TRUE
2021_11_18,TRUE,G0243LC1,SCRSP-10382,nuclei,channel1,gut,*,SI-TT-G3,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,1000,30000,,,,TRUE
2021_11_18,TRUE,G0744CE1,SCRSP-10384,nuclei,channel1,gut,*,SI-TT-H3,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,7454_203982,SCRSP-10385,nuclei,channel1,gut,*,SI-TT-A5,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,2000,20000,,,,TRUE
2021_11_18,TRUE,7744_203145,SCRSP-10386,nuclei,channel1,gut,*,SI-TT-B5,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H3JGTDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/210917_SL-NVN_0520_BH3JGTDMXY/,400,200,20,2000,40000,,,,TRUE
2021_11_18,TRUE,G0181LC,SCRSP-10387,nuclei,channel1,gut,*,SI-TT-G5,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H2MWYDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211008_SL-NVU_0307_BH2MWYDMXY/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,G0257CE1_12K_set6,SCRSP-10391,nuclei,channel1,gut,*,SI-TT-D6,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H2MWYDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211008_SL-NVU_0307_BH2MWYDMXY/,400,200,20,2000,20000,,,,TRUE
2021_11_18,TRUE,Broad-Xaiver-Liat Amir-Zilberstein-7838_205871_12K_set7,SCRSP-10397,nuclei,channel1,gut,*,SI-TT-C5,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,4000,30000,,,,TRUE
2021_11_18,TRUE,Broad-Xaiver-Liat Amir-Zilberstein-G0826RE1_12K,SCRSP-10438,nuclei,channel1,gut,*,SI-TT-A10,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H2MWYDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211008_SL-NVU_0307_BH2MWYDMXY/,400,200,20,2000,20000,,,,TRUE
2021_11_18,TRUE,Broad-Xaiver-Liat Amir-Zilberstein-7178_205779 PRISM_12K,SCRSP-10442,nuclei,channel1,gut,*,SI-TT-A9,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,Broad-Xaiver-Liat Amir-Zilberstein-G0324RC1 GIDER_12K,SCRSP-10443,nuclei,channel1,gut,*,SI-TT-B9,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,8000,10000,,,,TRUE
2021_11_18,TRUE,CLONE - Broad-Xaiver-Liat Amir-Zilberstein-G0826RE1_12K_sorted,SCRSP-10450,nuclei,channel1,gut,*,SI-TT-E10,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H2MWYDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211008_SL-NVU_0307_BH2MWYDMXY/,400,200,20,2000,10000,,,,TRUE
2021_11_18,TRUE,CLONE - Broad-Xaiver-Liat Amir-Zilberstein-G0826RE1_12K_delayedloading,SCRSP-10451,nuclei,channel1,gut,*,SI-TT-F10,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H2MWYDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211008_SL-NVU_0307_BH2MWYDMXY/,400,200,20,2000,20000,,,,TRUE
2021_11_18,TRUE,CLONE - Broad-Xaiver-Liat Amir-Zilberstein-G0435RE1_12K_sorted,SCRSP-10454,nuclei,channel1,gut,*,SI-TT-A11,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H2MWYDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211008_SL-NVU_0307_BH2MWYDMXY/,400,200,20,500,20000,,,,TRUE
2021_11_18,TRUE,Broad-Xaiver-Liat Amir-Zilberstein-G0395CE1_GIDER_12K,SCRSP-10457,nuclei,channel1,gut,*,SI-TT-D11,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H2MWYDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211008_SL-NVU_0307_BH2MWYDMXY/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,CLONE - Broad-Xaiver-Liat Amir-Zilberstein-G0395CE1_GIDER_12K_delayedloading,SCRSP-10462,nuclei,channel1,gut,*,SI-TT-A12,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H2MWYDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211008_SL-NVU_0307_BH2MWYDMXY/,400,200,20,1000,10000,,,,TRUE
2021_11_18,TRUE,Broad-Xaiver-Liat Amir-Zilberstein-G0250RC1_12K_S2 Genomics,SCRSP-10468,nuclei,channel1,gut,*,SI-TT-B8,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H7MMTBGXK,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211015_NB501164_1301_AH7MMTBGXK/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,Broad-Xaiver-Liat Amir-Zilberstein-G0181LC1_12K_S2 Genomics,SCRSP-10470,nuclei,channel1,gut,*,SI-TT-D8,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H7MMWBGXK,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211015_NB501337_0916_AH7MMWBGXK/,400,200,20,2000,20000,,,,TRUE
2021_11_18,TRUE,Broad-Xaiver-Liat Amir-Zilberstein-G0257CE1_12K_S2 Genomics,SCRSP-10471,nuclei,channel1,gut,*,SI-TT-E8,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H7MMWBGXK,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211015_NB501337_0916_AH7MMWBGXK/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,Broad-Xaiver-Liat Amir-Zilberstein-G0428CE_12K_Additional 4ml PBS/BSA/RI wash_immediateloading,SCRSP-10515,nuclei,channel1,gut,*,SI-TT-E1,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,1500,40000,,,,TRUE
2021_11_18,TRUE,Broad-Xaiver-Liat Amir-Zilberstein-G0772RC1_regular protocol_12K,SCRSP-10558,nuclei,channel1,gut,*,SI-TT-C3,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,CLONE - Broad-Xaiver-Liat Amir-Zilberstein-G0808RC1_15K_sorted,SCRSP-10565,nuclei,channel1,gut,*,SI-TT-D2,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,1000,30000,,,,TRUE
2021_11_18,TRUE,CLONE - Broad-Xaiver-Liat Amir-Zilberstein-G0764LC1_15K_sorted,SCRSP-10567,nuclei,channel1,gut,*,SI-TT-E2,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,3000,30000,,,,TRUE
2021_11_18,TRUE,CLONE - Broad-Xaiver-Liat Amir-Zilberstein-G0791RE1_15K_delayedloading,SCRSP-10570,nuclei,channel1,gut,*,SI-TT-A3,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,2000,10000,,,,TRUE
2021_11_18,FALSE,Broad-Xaiver-Liat Amir-Zilberstein-G0113RC1_KCO chopping protocol_8K,SCRSP-10575,nuclei,channel1,gut,*,SI-TT-G3,GIDER,GIDER,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,3000,20000,,,,TRUE
2021_11_18,TRUE,218411_KCO chopping protocol_12K,SCRSP-10581,nuclei,channel1,gut,*,SI-TT-A4,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,1000,20000,,,,TRUE
2021_11_18,TRUE,8836_217177_gentleMACS_m_spleen_01_01_12K,SCRSP-10585,nuclei,channel1,gut,*,SI-TT-E4,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,5000,20000,,,,TRUE
2021_11_18,TRUE,Broad-Xaiver-Liat Amir-Zilberstein-8143-205013_immediate loading_12K,SCRSP-10597,nuclei,channel1,gut,*,SI-TT-C6,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,2000,20000,,,,TRUE
2021_11_18,TRUE,CLONE - Broad-Xaiver-Liat Amir-Zilberstein-9012-207326_12k_sorting,SCRSP-10600,nuclei,channel1,gut,*,SI-TT-F6,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,4000,20000,,,,TRUE
2021_11_18,TRUE,CLONE - Broad-Xaiver-Liat Amir-Zilberstein-8143-205013_12k_delayedloading,SCRSP-10604,nuclei,channel1,gut,*,SI-TT-A7,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,500,10000,,,,TRUE
2021_11_18,TRUE,CLONE - Broad-Xaiver-Liat Amir-Zilberstein-7130-207151_12k_delayedloading,SCRSP-10607,nuclei,channel1,gut,*,SI-TT-D7,GIDER,PRISM,GRCh38-2020-A,SC3Pv3,H523FDMXY,gs://fc-secure-1620151c-e00c-456d-9daf-4d222e1cab18/gut_eqtl/bcl_GIDER/211106_SL-NSE_0209_BH523FDMXY/,400,200,20,2000,20000,,,,TRUE